"Label (Grouping)","San Francisco County, California!!Total!!Estimate","San Francisco County, California!!Total!!Margin of Error","San Francisco County, California!!Male!!Estimate","San Francisco County, California!!Male!!Margin of Error","San Francisco County, California!!Female!!Estimate","San Francisco County, California!!Female!!Margin of Error","Denver County, Colorado!!Total!!Estimate","Denver County, Colorado!!Total!!Margin of Error","Denver County, Colorado!!Male!!Estimate","Denver County, Colorado!!Male!!Margin of Error","Denver County, Colorado!!Female!!Estimate","Denver County, Colorado!!Female!!Margin of Error","Mecklenburg County, North Carolina!!Total!!Estimate","Mecklenburg County, North Carolina!!Total!!Margin of Error","Mecklenburg County, North Carolina!!Male!!Estimate","Mecklenburg County, North Carolina!!Male!!Margin of Error","Mecklenburg County, North Carolina!!Female!!Estimate","Mecklenburg County, North Carolina!!Female!!Margin of Error","Travis County, Texas!!Total!!Estimate","Travis County, Texas!!Total!!Margin of Error","Travis County, Texas!!Male!!Estimate","Travis County, Texas!!Male!!Margin of Error","Travis County, Texas!!Female!!Estimate","Travis County, Texas!!Female!!Margin of Error"
"Workers 16 years and over","526,022","±5,686","279,656","±4,628","246,366","±3,744","418,281","±5,993","222,684","±3,783","195,597","±4,476","595,622","±8,219","301,910","±5,529","293,712","±5,441","719,100","±9,575","392,563","±6,429","326,537","±7,319"
"    MEANS OF TRANSPORTATION TO WORK","","","","","","","","","","","","","","","","","","","","","","","",""
"        Car, truck, or van","35.0%","±1.3","35.8%","±1.8","34.0%","±1.7","74.4%","±1.3","73.2%","±1.6","75.8%","±1.8","83.2%","±1.0","82.7%","±1.5","83.7%","±1.3","81.7%","±0.9","81.4%","±1.3","82.0%","±1.4"
"            Drove alone","29.1%","±1.2","30.3%","±1.7","27.7%","±1.5","67.2%","±1.5","66.3%","±1.8","68.3%","±2.1","75.2%","±1.2","74.3%","±1.6","76.1%","±1.7","72.4%","±1.1","71.6%","±1.5","73.3%","±1.4"
"            Carpooled","5.9%","±0.6","5.5%","±0.7","6.3%","±0.9","7.2%","±0.8","6.9%","±1.1","7.5%","±1.2","8.0%","±0.8","8.4%","±0.9","7.6%","±1.1","9.3%","±0.8","9.8%","±1.1","8.7%","±0.8"
"                In 2-person carpool","4.0%","±0.5","3.6%","±0.6","4.3%","±0.7","5.2%","±0.7","4.7%","±0.9","5.7%","±1.1","5.8%","±0.7","5.8%","±0.8","5.7%","±0.9","7.4%","±0.8","7.7%","±1.0","7.2%","±0.9"
"                In 3-person carpool","1.1%","±0.2","1.1%","±0.4","1.1%","±0.3","1.2%","±0.5","1.2%","±0.6","1.3%","±0.5","1.0%","±0.3","1.0%","±0.4","0.9%","±0.4","0.8%","±0.2","0.8%","±0.3","0.9%","±0.3"
"                In 4-or-more person carpool","0.8%","±0.2","0.8%","±0.3","0.9%","±0.3","0.8%","±0.3","1.0%","±0.4","0.5%","±0.2","1.3%","±0.3","1.5%","±0.5","1.0%","±0.4","1.0%","±0.3","1.3%","±0.5","0.6%","±0.3"
"            Workers per car, truck, or van","1.11","±0.01","1.10","±0.01","1.12","±0.02","1.06","±0.01","1.06","±0.01","1.06","±0.01","1.06","±0.01","1.06","±0.01","1.05","±0.01","1.07","±0.01","1.07","±0.01","1.06","±0.01"
"        Public transportation (excluding taxicab)","36.3%","±1.4","34.3%","±1.6","38.6%","±2.0","7.6%","±0.9","7.7%","±1.4","7.5%","±1.0","2.9%","±0.4","3.0%","±0.6","2.8%","±0.6","2.6%","±0.5","2.9%","±0.7","2.2%","±0.5"
"        Walked","12.9%","±1.1","12.9%","±1.5","12.9%","±1.4","5.5%","±0.8","5.6%","±0.9","5.4%","±1.2","2.0%","±0.4","1.9%","±0.5","2.1%","±0.6","2.3%","±0.5","2.6%","±0.8","1.9%","±0.5"
"        Bicycle","3.8%","±0.5","4.9%","±0.6","2.6%","±0.5","2.4%","±0.4","3.1%","±0.7","1.5%","±0.5","0.1%","±0.1","0.2%","±0.1","0.0%","±0.1","0.9%","±0.3","1.2%","±0.4","0.5%","±0.2"
"        Taxicab, motorcycle, or other means","4.5%","±0.7","4.6%","±0.8","4.4%","±1.1","1.2%","±0.3","1.4%","±0.6","1.0%","±0.4","1.4%","±0.4","1.5%","±0.5","1.2%","±0.5","1.4%","±0.3","1.6%","±0.4","1.1%","±0.4"
"        Worked from home","7.4%","±0.7","7.4%","±0.8","7.5%","±1.1","8.9%","±0.9","9.0%","±1.2","8.7%","±1.2","10.4%","±0.9","10.6%","±1.3","10.2%","±1.0","11.1%","±0.7","10.2%","±1.0","12.2%","±1.2"
"    PLACE OF WORK","","","","","","","","","","","","","","","","","","","","","","","",""
"        Worked in state of residence","99.4%","±0.2","99.5%","±0.3","99.4%","±0.4","99.3%","±0.2","99.1%","±0.3","99.4%","±0.3","95.5%","±0.6","94.7%","±1.0","96.4%","±0.6","99.4%","±0.2","99.3%","±0.3","99.5%","±0.3"
"            Worked in county of residence","78.2%","±1.0","74.9%","±1.4","81.9%","±1.4","62.2%","±1.3","61.4%","±2.0","63.0%","±2.0","88.5%","±0.9","86.8%","±1.3","90.2%","±1.0","89.5%","±0.9","88.8%","±1.2","90.3%","±1.1"
"            Worked outside county of residence","21.3%","±1.0","24.6%","±1.4","17.5%","±1.4","37.1%","±1.3","37.7%","±1.9","36.4%","±2.0","7.0%","±0.7","7.8%","±0.9","6.2%","±0.8","9.9%","±0.9","10.5%","±1.2","9.2%","±1.1"
"        Worked outside state of residence","0.6%","±0.2","0.5%","±0.3","0.6%","±0.4","0.7%","±0.2","0.9%","±0.3","0.6%","±0.3","4.5%","±0.6","5.3%","±1.0","3.6%","±0.6","0.6%","±0.2","0.7%","±0.3","0.5%","±0.3"
"        Living in a place","100.0%","±0.1","100.0%","±0.1","100.0%","±0.1","100.0%","±0.1","100.0%","±0.1","100.0%","±0.1","94.8%","±0.5","94.7%","±0.6","94.9%","±0.7","87.9%","±0.9","87.9%","±1.0","87.9%","±1.1"
"            Worked in place of residence","78.2%","±1.0","74.9%","±1.4","81.9%","±1.4","62.2%","±1.3","61.4%","±2.0","63.0%","±2.0","70.5%","±1.1","69.8%","±1.6","71.2%","±1.4","67.8%","±1.0","66.4%","±1.4","69.5%","±1.5"
"            Worked outside place of residence","21.8%","±1.0","25.1%","±1.4","18.1%","±1.4","37.8%","±1.3","38.6%","±2.0","37.0%","±2.0","24.3%","±1.1","24.9%","±1.6","23.7%","±1.4","20.1%","±1.3","21.6%","±1.6","18.4%","±1.5"
"        Not living in a place","0.0%","±0.1","0.0%","±0.1","0.0%","±0.1","0.0%","±0.1","0.0%","±0.1","0.0%","±0.1","5.2%","±0.5","5.3%","±0.6","5.1%","±0.7","12.1%","±0.9","12.1%","±1.0","12.1%","±1.1"
"        Living in 12 selected states","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"            Worked in minor civil division of residence","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"            Worked outside minor civil division of residence","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"        Not living in 12 selected states","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"Workers 16 years and over who did not work from home","486,898","±6,699","258,997","±4,961","227,901","±4,573","381,064","±6,663","202,581","±4,203","178,483","±5,123","533,479","±8,584","269,852","±5,713","263,627","±5,491","639,100","±9,567","352,473","±6,784","286,627","±7,439"
"    TIME OF DEPARTURE TO GO TO WORK","","","","","","","","","","","","","","","","","","","","","","","",""
"        12:00 a.m. to 4:59 a.m.","2.1%","±0.3","2.5%","±0.5","1.6%","±0.4","2.7%","±0.5","3.8%","±0.9","1.4%","±0.6","3.8%","±0.5","4.7%","±0.7","3.0%","±0.7","2.2%","±0.4","2.6%","±0.6","1.6%","±0.5"
"        5:00 a.m. to 5:29 a.m.","1.7%","±0.4","1.8%","±0.5","1.7%","±0.7","3.1%","±0.7","3.7%","±0.9","2.5%","±1.3","2.7%","±0.6","2.6%","±0.8","2.8%","±0.7","2.4%","±0.5","3.0%","±0.7","1.7%","±0.6"
"        5:30 a.m. to 5:59 a.m.","2.0%","±0.4","2.1%","±0.4","1.8%","±0.8","4.4%","±0.7","5.2%","±1.1","3.5%","±0.8","3.3%","±0.6","3.7%","±0.9","2.8%","±0.7","3.0%","±0.5","3.3%","±0.7","2.7%","±0.6"
"        6:00 a.m. to 6:29 a.m.","4.3%","±0.6","5.0%","±0.7","3.5%","±0.8","10.3%","±1.2","12.4%","±1.7","8.0%","±1.5","7.0%","±0.7","8.1%","±1.1","5.8%","±0.9","6.5%","±0.6","7.8%","±1.0","5.0%","±0.8"
"        6:30 a.m. to 6:59 a.m.","5.5%","±0.6","5.6%","±0.9","5.4%","±0.8","9.0%","±0.7","8.9%","±1.2","9.1%","±1.2","10.1%","±0.8","9.0%","±0.9","11.1%","±1.4","9.3%","±0.7","9.3%","±0.8","9.2%","±1.2"
"        7:00 a.m. to 7:29 a.m.","12.1%","±1.1","11.3%","±1.5","12.9%","±1.3","14.8%","±1.2","14.7%","±1.7","14.9%","±1.4","14.9%","±0.9","15.2%","±1.3","14.5%","±1.2","16.7%","±1.2","16.4%","±1.5","17.1%","±1.6"
"        7:30 a.m. to 7:59 a.m.","13.4%","±1.0","12.2%","±1.4","14.8%","±1.4","12.9%","±0.9","12.1%","±1.3","13.6%","±1.5","13.4%","±0.9","13.8%","±1.2","12.9%","±1.2","12.5%","±0.8","11.3%","±1.0","13.9%","±1.3"
"        8:00 a.m. to 8:29 a.m.","18.3%","±1.1","17.2%","±1.4","19.5%","±1.7","14.2%","±1.3","13.0%","±1.4","15.5%","±1.7","13.2%","±0.9","12.6%","±1.2","13.8%","±1.3","13.3%","±1.0","13.6%","±1.2","13.1%","±1.3"
"        8:30 a.m. to 8:59 a.m.","11.8%","±0.8","10.9%","±1.2","12.9%","±1.3","7.6%","±0.9","6.7%","±1.1","8.8%","±1.3","6.9%","±0.6","6.8%","±1.0","7.0%","±0.8","9.2%","±0.7","8.5%","±0.8","10.0%","±1.2"
"        9:00 a.m. to 11:59 p.m.","28.9%","±1.3","31.5%","±1.8","25.9%","±1.6","21.0%","±1.3","19.5%","±1.6","22.7%","±2.1","24.9%","±1.1","23.5%","±1.5","26.2%","±1.7","24.8%","±1.1","24.2%","±1.7","25.6%","±1.6"
"    TRAVEL TIME TO WORK","","","","","","","","","","","","","","","","","","","","","","","",""
"        Less than 10 minutes","4.1%","±0.6","4.4%","±0.8","3.6%","±0.7","6.0%","±0.7","5.2%","±0.9","6.8%","±1.3","7.5%","±0.8","7.5%","±1.0","7.5%","±0.9","8.0%","±0.7","8.0%","±1.0","8.0%","±0.9"
"        10 to 14 minutes","7.1%","±0.7","6.7%","±1.0","7.6%","±1.1","12.0%","±1.2","11.0%","±1.6","13.1%","±1.6","12.0%","±0.9","12.0%","±1.3","12.0%","±1.2","11.5%","±0.9","11.4%","±1.0","11.5%","±1.4"
"        15 to 19 minutes","10.7%","±1.1","11.5%","±1.5","9.8%","±1.4","14.8%","±1.3","15.6%","±1.8","13.9%","±1.6","15.5%","±1.0","14.0%","±1.3","17.0%","±1.6","16.5%","±1.2","16.7%","±1.5","16.3%","±1.6"
"        20 to 24 minutes","12.2%","±1.0","12.8%","±1.5","11.5%","±1.2","17.3%","±1.2","16.5%","±1.7","18.2%","±1.9","18.0%","±1.2","18.6%","±1.5","17.4%","±1.7","16.2%","±0.9","16.4%","±1.2","16.1%","±1.3"
"        25 to 29 minutes","7.7%","±0.7","7.6%","±0.9","7.9%","±1.2","7.8%","±0.8","8.2%","±1.1","7.4%","±1.1","9.6%","±0.9","9.8%","±1.2","9.4%","±1.1","7.7%","±0.8","7.6%","±1.0","7.8%","±1.0"
"        30 to 34 minutes","19.6%","±1.1","18.6%","±1.3","20.7%","±1.6","18.6%","±1.6","19.7%","±2.0","17.4%","±1.9","15.8%","±0.9","16.1%","±1.2","15.6%","±1.4","17.2%","±1.2","17.2%","±1.4","17.1%","±1.5"
"        35 to 44 minutes","10.3%","±0.7","9.9%","±1.0","10.9%","±1.2","9.6%","±1.0","8.8%","±1.2","10.5%","±1.3","8.3%","±0.6","8.2%","±0.9","8.4%","±1.1","7.2%","±0.7","6.6%","±1.0","8.1%","±1.0"
"        45 to 59 minutes","12.5%","±0.8","12.1%","±1.1","13.0%","±1.2","8.3%","±0.8","8.4%","±1.0","8.3%","±1.2","7.0%","±0.6","6.5%","±0.8","7.4%","±0.9","9.0%","±0.8","8.8%","±1.1","9.3%","±1.2"
"        60 or more minutes","15.7%","±1.0","16.4%","±1.5","15.0%","±1.3","5.6%","±0.8","6.7%","±1.2","4.4%","±0.9","6.3%","±0.7","7.2%","±1.1","5.4%","±0.8","6.6%","±0.7","7.3%","±1.0","5.9%","±1.0"
"        Mean travel time to work (minutes)","34.7","±0.7","34.8","±1.1","34.6","±0.9","27.1","±0.6","27.9","±0.8","26.2","±0.8","26.7","±0.7","27.4","±1.0","26.0","±0.8","26.4","±0.5","26.7","±0.7","26.0","±0.6"
"VEHICLES AVAILABLE","","","","","","","","","","","","","","","","","","","","","","","",""
"    Workers 16 years and over in households","520,714","±5,915","277,063","±4,795","243,651","±3,715","415,851","±5,961","221,651","±3,893","194,200","±4,402","590,416","±8,570","299,943","±5,573","290,473","±5,682","712,833","±10,370","389,248","±6,865","323,585","±7,388"
"        No vehicle available","22.9%","±1.8","23.2%","±2.3","22.5%","±2.1","5.1%","±0.7","5.9%","±1.1","4.2%","±0.8","2.9%","±0.5","3.3%","±0.8","2.4%","±0.7","2.7%","±0.5","2.9%","±0.7","2.3%","±0.6"
"        1 vehicle available","39.6%","±1.7","38.2%","±2.3","41.0%","±1.9","28.2%","±1.3","26.3%","±2.0","30.4%","±1.7","24.7%","±1.2","21.9%","±1.3","27.6%","±1.6","25.2%","±1.2","23.9%","±1.7","26.8%","±1.6"
"        2 vehicles available","23.0%","±1.4","23.8%","±1.6","22.1%","±1.7","42.0%","±1.9","41.0%","±2.5","43.1%","±2.0","45.8%","±1.6","46.5%","±1.7","45.1%","±1.8","45.0%","±1.7","44.4%","±1.9","45.7%","±1.9"
"        3 or more vehicles available","14.6%","±1.4","14.8%","±2.0","14.3%","±1.5","24.7%","±2.0","26.9%","±2.4","22.3%","±2.0","26.6%","±1.5","28.2%","±1.8","24.9%","±1.7","27.1%","±1.5","28.8%","±1.8","25.1%","±1.8"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","",""
"    Means of transportation to work","13.7%","(X)","(X)","(X)","(X)","(X)","13.0%","(X)","(X)","(X)","(X)","(X)","9.5%","(X)","(X)","(X)","(X)","(X)","9.9%","(X)","(X)","(X)","(X)","(X)"
"    Private vehicle occupancy","17.4%","(X)","(X)","(X)","(X)","(X)","14.1%","(X)","(X)","(X)","(X)","(X)","10.9%","(X)","(X)","(X)","(X)","(X)","11.4%","(X)","(X)","(X)","(X)","(X)"
"    Place of work","16.8%","(X)","(X)","(X)","(X)","(X)","16.2%","(X)","(X)","(X)","(X)","(X)","12.2%","(X)","(X)","(X)","(X)","(X)","12.9%","(X)","(X)","(X)","(X)","(X)"
"    Time of departure to go to work","26.5%","(X)","(X)","(X)","(X)","(X)","22.0%","(X)","(X)","(X)","(X)","(X)","20.8%","(X)","(X)","(X)","(X)","(X)","22.0%","(X)","(X)","(X)","(X)","(X)"
"    Travel time to work","19.0%","(X)","(X)","(X)","(X)","(X)","16.6%","(X)","(X)","(X)","(X)","(X)","16.0%","(X)","(X)","(X)","(X)","(X)","18.0%","(X)","(X)","(X)","(X)","(X)"
"    Vehicles available","1.2%","(X)","(X)","(X)","(X)","(X)","0.9%","(X)","(X)","(X)","(X)","(X)","1.1%","(X)","(X)","(X)","(X)","(X)","1.4%","(X)","(X)","(X)","(X)","(X)"